drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
珍黛散,珍珠、牛黄、冰片、滑石、青黛,清热解毒，消炎止痛，生肌收敛。用于口舌生疮，复发性口腔溃疡及疱疹性口腔炎,散剂,5,1,0,1,1,0.2,0.0,0.4,0.4,1.0,0.6,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.4,0.2,0.0,0.6,0.6,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1000.0,200.0,533.0,36.0,179.21941859073195,497.0,14.805555555555555,6.90875477931522,0.444201742674443,0.0765536270582999,0.0669889326119036,0.0820411777106317,0.0321907572669992,0.1904957252945447,0.0563738317757009,0.0,0.0003738317757009,0.0,0.0041121495327102,0.013607476635514,0.0,0.0207242990654205,0.0078504672897196,0.0026168224299065,0.0014953271028037,0.0,0.0003738317757009,0.2272727272727272,0.2272727272727272,0.1818181818181818,0.0909090909090909,0.0,0.1818181818181818,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.444201742674443,1.76265085186781,0.2272727272727272
南板蓝根冲剂,南板蓝根、大青叶,清热解毒，凉血。用于温病发热，热毒发斑，风热感冒，咽喉肿烂，流行性乙型脑炎，肝炎，腮腺炎,颗粒剂,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1500.0,750.0,900.0,600.0,150.0,300.0,1.5,7.313886831633462,0.0517241379310344,0.1034482758620689,0.0689655172413793,0.6896551724137931,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,1.082995991875915,0.4
胡氏六神丸,牛黄、冰片、朱砂、薄荷、麝香、熊胆、板蓝根、雄黄、甘草、金银花、蟾酥,消肿解毒，止痛退热，镇惊安神。用于喉风喉痹、喉痛、双单乳蛾等咽喉诸症，疗毒、痈疮、小儿急热惊风及一般红肿热痛等症,丸剂,11,1,1,1,1,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.3636363636363636,1.0,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0,0.4545454545454545,0.3636363636363636,0.0,0.2727272727272727,0.0,0.0,0.0,0.8181818181818182,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,80.0,7.272727272727272,20.0,5.0,4.329411236287512,15.0,4.0,4.394449154672439,0.4134823171717585,0.1315384301729098,0.0872925677975878,0.076770953673994,0.0585841923169474,0.1176420520673997,0.0368435188952851,0.0099646038834478,0.0037263522026116,0.0002463661000246,0.0018691588785046,0.0085675378885825,0.0051408676295563,0.0335390423946905,0.0035683942225998,0.0103740270320518,0.000679694137638,0.0,0.0001699235344095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134823171717585,1.917750675326576,1.0
茵白肝炎冲剂,茵陈、泽兰、滑石、白茅根、蒲公英、甘草,清热解毒，利湿退黄，理气活血。用于急性黄疸型肝炎，对湿热型慢性肝炎也有效,颗粒剂,6,0,0,1,0,0.0,0.0,0.1666666666666666,0.0,1.0,0.5,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.1666666666666666,0.0,0.1666666666666666,0.5,0.5,0.5,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,acute,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2163.5,360.5833333333333,500.0,71.5,175.87884482096064,428.5,6.993006993006993,7.679944666882035,0.2294106331076806,0.2846489125147662,0.1611944508446433,0.2178945082635711,0.0375704844767746,0.0321875148576047,0.007226738934056,0.0244467028003613,0.0,0.0004516711833785,0.0,0.0040650406504065,0.0004516711833785,0.0,0.0,0.0004516711833785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846489125147662,1.71469048511842,0.0
茵胆平肝胶囊,茵陈、龙胆、黄芩、猪胆膏、栀子、当归、甘草,清热利湿，消黄。用于急性黄疸型肝炎，亦可用于慢性肝炎,胶囊剂,7,1,0,0,0,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.4285714285714285,0.0,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acute,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1450.0,207.14285714285717,500.0,100.0,156.81784571500108,400.0,5.0,7.280008252884188,0.3383903536040413,0.2117177334274655,0.1616799095577642,0.1422306652525315,0.0681695256891695,0.0173916533064045,0.0252586350213853,0.0097472589782401,0.002520314238511,0.0019123119548429,0.0061474861531051,0.0019218449711723,0.0003871467286101,0.0109890109890109,0.0005083884087442,0.0010277617190009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383903536040413,1.792869930465371,0.0
砂仁驱风油,薄荷脑、樟脑,祛风，行气，降逆，消炎，镇痛，用于食滞不化，腹胀，胃痛，呕吐，伤风鼻塞，头晕头痛，中暑晕厥，风湿骨痛，神经痛，蚊虫咬伤等,搽剂,2,1,0,0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,230.0,115.0,180.0,50.0,65.0,130.0,3.6,5.442417710521793,0.0430585020315702,0.083743842364532,0.0282801769084175,0.0502678796159792,0.0391391895293229,0.0332062852828017,0.4494264859228363,0.0295566502463054,0.0,0.0097623242601848,0.0867642299809428,0.0024630541871921,0.0,0.0183380676710654,0.1075653518392003,0.0,0.0036496350364963,0.0123152709359605,0.0024630541871921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494264859228363,1.972376166202024,0.0
胃苓丸,陈皮、茯苓、泽泻、猪苓、甘草、肉桂,消胀利水。用于呕吐泄泻，胸腹胀满，小便短少,丸剂,6,1,0,0,0,0.3333333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.0,0.1666666666666666,0.0,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,610.0,101.66666666666669,150.0,50.0,38.908725099762506,100.0,3.0,6.415096959171596,0.4254735666321032,0.1461308621369597,0.15761334419871,0.1196473467814931,0.0569609308938577,0.0456421401543352,0.0247646323865836,0.0116550962587547,0.0,0.0038915183732256,0.0073172198172198,0.0,0.0004516711833785,0.0,0.0,0.0004516711833785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254735666321032,1.7020003699534532,1.0
胃康灵胶囊,白芍、白及、三七、甘草、茯苓、延胡索、海螵蛸、颠茄浸膏,柔肝和胃，散瘀止血，缓急止痛，去腐生新。用于急慢性胃炎，胃溃疡，糜烂性胃炎，十二指肠溃疡及胃出血等症,胶囊剂,8,0,0,0,1,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.25,0.375,0.0,0.125,0.5,0.125,0.375,0.125,0.125,0.25,0.25,0.5,0.625,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.125,0.0,0.0,chronic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8275.5,1034.4375,2000.0,13.0,789.2708437816198,1987.0,153.84615384615384,9.02117545270022,0.198519988103022,0.2236327833320038,0.2559763280311475,0.1453826634876198,0.0428763317155885,0.0184995295730528,0.0871018093391242,0.0059431978786225,0.0,0.0039026119965732,0.0087291359842906,0.0012886597938144,0.0003387533875338,0.0023148148148148,0.0025773195876288,0.0003387533875338,0.0025773195876288,0.0,0.0,0.0,0.0909090909090909,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559763280311475,1.858782615327804,0.5454545454545454
咽喉消炎丸,牛黄、穿心莲总内酯、七叶莲、珍珠、冰片、雄黄、百草霜,清热解毒，消肿，止痛。用于咽喉肿痛 (食道炎、咽喉炎、急慢性扁桃腺炎),丸剂,7,1,1,1,1,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1117.0,159.57142857142858,480.0,70.0,134.32142382345114,410.0,6.857142857142857,7.0192966537150445,0.4621244993324432,0.0903104138851802,0.1394375834445928,0.0081174899866488,0.0304405874499332,0.1311565420560747,0.0402670226969292,0.0,0.0002670226969292,0.0285714285714285,0.0315086782376502,0.0097196261682243,0.0,0.0192673564753004,0.005607476635514,0.0018691588785046,0.0010680907877169,0.0,0.0002670226969292,0.28,0.3,0.1,0.08,0.04,0.12,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4621244993324432,1.7738975478675585,0.3
咳嗽枇杷糖浆,枇杷叶、桔梗、麻黄、百部、苦杏仁、甘草、薄荷脑、车前子,宣肺化痰，止咳平喘。用于感冒咳嗽，急、慢性支气管炎,糖浆剂,8,1,0,0,0,0.125,0.0,0.0,0.0,0.875,0.125,0.0,0.25,0.125,0.0,0.25,0.375,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.125,0.875,0.125,0.25,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,400.135,50.016875,150.0,0.135,46.079436773460834,149.865,1111.111111111111,5.994298029003976,0.1776476986881765,0.2146388965642968,0.1640117331217522,0.1171044335322818,0.1028242032295884,0.027124846931407,0.0695434272760197,0.0504647891029923,0.004000256016385,0.0049547729507169,0.0080049261083743,0.000615763546798,0.0003387533875338,0.001847290640394,0.0104679802955665,0.0003387533875338,0.0,0.045455711673384,0.000615763546798,0.1527777777777778,0.2916666666666667,0.0833333333333333,0.1527777777777778,0.0555555555555555,0.0138888888888888,0.0416666666666666,0.1944444444444444,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146388965642968,2.154161587468858,0.2916666666666667
冠脉乐片,层卧孔菌粉,增加冠状动脉血流量，降低冠脉阻力，改善心肌缺血，止咳化痰，镇静安眠，提高机体免疫力。用于冠心病，慢性支气管炎，神经衰弱等症,片剂,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0,0.0,1.0,5.525452939131784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.410958904109589,0.1506849315068493,0.136986301369863,0.0410958904109589,0.0,0.0136986301369863,0.136986301369863,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.000000082240371e-09,0.410958904109589
香连止泻片,木香、黄连、枳实、槟榔、白芍,清热祛湿，化滞止痢。用于肠中蕴热引起的红白痢疾，腹痛下坠，饮食无味，四肢倦怠,片剂,5,1,0,0,0,0.4,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.4,0.0,0.6,0.0,0.4,1.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0,0.0,0.8,0.4,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000.0,200.0,200.0,200.0,0.0,0.0,1.0,6.90875477931522,0.4179136622434124,0.1742626098105072,0.1745413712458645,0.1215386399381887,0.0510684048124237,0.0285487360251735,0.0112890769747573,0.0078764278760706,0.0,0.0026132699813337,0.004225352112676,0.0,0.0,0.0020408163265306,0.0020408163265306,0.0020408163265306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179136622434124,1.648683129578178,1.0
香砂理中丸,党参、木香、砂仁,健脾和胃，温中行气。用于脾胃虚寒，气滞腹痛，反胃泄泻,丸剂,3,1,0,0,0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,360.0,120.0,180.0,60.0,48.98979485566356,120.0,3.0,5.8888779583328805,0.522911889944317,0.1358809185864541,0.1011245769188776,0.109284128543873,0.0515085344105979,0.02457145976635,0.0223095680023292,0.0204352731375332,0.0,0.0049313971685409,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522911889944317,1.553169611162423,0.5384615384615384
秋水健脾散,党参、茯苓、姜半夏、芡实、莲子、山药、山楂、稻芽、薏苡仁,益气健脾，开胃消食。用于脾胃虚弱，胸腹胀满，食少便溏,散剂,9,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,837.5,93.05555555555556,200.0,50.0,41.29463540921808,150.0,4.0,6.731614581263264,0.3564948617896686,0.1542294301763836,0.1535694179005205,0.1638621206191351,0.1021483760309727,0.0335255736796911,0.0047475493211927,0.0229292111387635,0.0,0.0024969866805325,0.0004409171075837,0.0,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564948617896686,1.7461692088254677,0.0
复方北五味子片,刺五加浸膏、甘油磷酸钠,敛肺补肾，养心安神。用于失眠，心悸，自汗，盗汗等症,片剂,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,100.0,50.0,50.0,50.0,0.0,0.0,1.0,4.61512051684126,0.0,0.71875,0.09375,0.09375,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.9627879271903832,0.0
复方岩连片,石吊兰、重楼、板蓝根、百部、杠板归,清热解毒，化痰止咳。用于上呼吸道感染引起的感冒咳嗽，急慢性支气管炎，咽喉炎，扁桃体炎等,片剂,5,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2100.0,420.0,500.0,200.0,116.619037896906,300.0,2.5,7.650168700845001,0.0262295081967213,0.2227322404371584,0.151943793911007,0.1329898516783762,0.1544730679156908,0.0133333333333333,0.0133333333333333,0.0198907103825136,0.0032786885245901,0.0,0.0,0.0,0.0065573770491803,0.0,0.2285714285714285,0.0,0.0,0.0266666666666666,0.0,0.1521739130434782,0.2391304347826087,0.0652173913043478,0.1739130434782608,0.0652173913043478,0.0434782608695652,0.0652173913043478,0.108695652173913,0.0,0.0,0.0,0.0217391304347826,0.0,0.0434782608695652,0.0,0.0,0.0217391304347826,0.0,0.0,0.2285714285714285,1.951887161528684,0.2391304347826087
复方珍珠暗疮片,暗疮干浸膏粉、珍珠层粉、羚羊角粉、水牛角浓缩粉、北沙参、赤芍、黄芩,清热解毒，凉血通脉。用于消除青年脸部痤疮（俗称暗疮）及皮肤湿疹、皮炎等,片剂,7,0,0,0,0,0.0,0.0,0.0,0.0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,284.0,40.57142857142857,120.0,1.0,38.70716856034789,119.0,120.0,5.652489180268651,0.213884735724339,0.343871093235279,0.1144505809885786,0.1424664155189535,0.0385942630360686,0.081931269125257,0.0220580630808595,0.0051249199231262,0.0006406149903907,0.0,0.0,0.0019218449711723,0.0,0.0344155844155844,0.0,0.0006406149903907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343871093235279,1.8018046385904505,0.0
复方益母草流浸膏,益母草、熟地黄、当归,调经活血，祛瘀生新。用于月经不调，产后子宫复归不全，恶露不行或过多,膏剂,3,1,0,0,0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,660.0,220.0,440.0,55.0,161.9156158826772,385.0,8.0,6.493753839851686,0.3548462889804326,0.1934157977240939,0.1887757447871421,0.1473299849885607,0.0676257923512034,0.0083036773428232,0.0234100757740818,0.0080938662535002,0.0,0.005826292557355,0.0011862396204033,0.0,0.0,0.0,0.0011862396204033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548462889804326,1.6770796866341269,0.0
复方硫黄乳膏 (维肤康乳膏),硫磺、硼砂,解毒，杀虫，疗疮，止痒。主用于疥癣、湿疹等皮肤病及脂溢性皮炎,膏剂,2,0,1,1,0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.0,42.0,42.0,42.0,0.0,0.0,1.0,4.442651256490317,0.1630434782608695,0.0543478260869565,0.0217391304347826,0.0,0.0108695652173913,0.1521739130434782,0.5760869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760869565217391,1.2888917106501316,1.0
复方矮地茶片,矮地茶、岗梅、野菊花、枇杷叶、甘草,清热解毒，化痰止咳。用于肺热咳嗽及慢性气管炎等症,片剂,5,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1527.5,305.5,590.0,62.5,173.76996288196645,527.5,9.44,7.33204214133089,0.1239819569248324,0.1809353159321067,0.121179218371131,0.1718781200969904,0.0418021680216802,0.0123092283554414,0.0287940379403794,0.2220992012551704,0.0,0.005805163314791,0.0,0.0105263157894736,0.0426472685779489,0.0,0.0,0.0005420054200542,0.0,0.0375,0.0,0.2,0.2333333333333333,0.0333333333333333,0.1666666666666666,0.0333333333333333,0.0,0.0666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2220992012551704,2.0893189044599456,0.2333333333333333
保胎丸,熟地黄、荆芥穗、平贝母、槲寄生、黄芪、砂仁、黄芩、甘草、川芎、白芍、羌活、当归,补气养血，保产安胎。用于妊娠气虚，腰酸腿痛，胎动不安，屡经流产,丸剂,12,1,0,0,0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0833333333333333,0.0,0.1666666666666666,0.3333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.0833333333333333,0.4166666666666667,0.0,0.0,0.0,0.25,0.5,0.5,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,unspecified,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1450.0,120.83333333333331,200.0,25.0,61.09532624422992,175.0,8.0,7.280008252884188,0.3734103282586565,0.171016529747995,0.1647811451906695,0.1243133619320349,0.0943190004985267,0.0137024285944694,0.0203159571829499,0.0170447624824183,0.0003736920777279,0.0128017007137738,0.0029508808927551,0.0011210762331838,0.0025826782499503,0.0,0.0006669302754712,0.0005995276694172,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734103282586565,1.7644686091747828,0.5
