drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
裸花紫珠片,每片含干浸膏,消炎，解毒，收敛，止血。用于细菌感染引起的炎症，急性传染性肝炎，呼吸道和消化道出血。,片剂,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.18232155679395465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.000000082240371e-09,0.0
豨签风湿片,豨莶草、威灵仙、防己、桑寄生、槐枝、桑枝,祛风除湿，通络止痛。用于四肢麻痹，腰膝无力，骨节疼痛及风湿性关节炎。,片剂,6,0,0,0,0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,850.0,141.66666666666666,200.0,100.0,34.359213546813834,100.0,2.0,6.7464121285733745,0.18536324786324787,0.25459401709401713,0.22852564102564102,0.0936965811965812,0.036431623931623934,0.006944444444444444,0.09027777777777778,0.09027777777777778,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.37037037037037035,0.1111111111111111,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.25459401709401713,1.8783200176060515,0.37037037037037035
鼻通宁滴剂,鹅不食草、辛夷,通窍开塞，消炎散毒。用于慢性鼻窦炎，感冒鼻塞，对鼻息肉有辅助治疗作用。,洗剂,2,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,625.0,312.5,500.0,125.0,187.5,375.0,4.0,6.439350371100098,0.23333333333333334,0.25,0.15,0.06666666666666667,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.9028814428419432,0.0
鼻渊丸,苍耳子、辛夷子、金银花、茜草、野菊花,祛风宣肺，清热解毒，通窍止痛。用于鼻塞鼻渊，通气不畅，流涕黄浊，嗅觉不灵，头痛，眉棱骨病。,丸剂,5,1,0,0,0,0.2,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,924.0,184.8,672.0,42.0,245.76281248390694,630.0,16.0,6.829793737512425,0.33969583048530416,0.23212576896787424,0.08533834586466164,0.15763841421736158,0.11266233766233766,0.02954545454545455,0.0,0.021103896103896104,0.004545454545454545,0.0,0.0,0.015071770334928231,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33969583048530416,1.7400800695730267,0.42857142857142855
鼻渊片,苍耳子、辛夷、金银花、茜草、野菊花,清热毒，通鼻窍。用于慢性鼻炎及鼻窦炎。,片剂,5,1,0,0,0,0.4,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.4,0.0,0.6,0.2,0.0,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,924.0,184.8,672.0,42.0,245.76281248390694,630.0,16.0,6.829793737512425,0.16636249715197082,0.29879243563454094,0.11200501253132833,0.18430508088402825,0.13932900432900433,0.02954545454545455,0.013333333333333332,0.03443722943722944,0.004545454545454545,0.0,0.0,0.015071770334928231,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29879243563454094,1.8700284676039902,0.42857142857142855
鼻渊糖浆,苍耳子、辛夷、野菊花、金银花、茜草,祛风宣肺，清热解毒，通窍止痛。用于鼻塞鼻渊，通气不畅，流涕黄浊，嗅觉不灵，头痛，眉棱骨痛。,糖浆剂,5,1,0,0,0,0.4,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.4,0.0,0.6,0.2,0.0,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2288.0,457.6,1664.0,104.0,608.5555356744362,1560.0,16.0,7.735870319952567,0.16636249715197085,0.2987924356345409,0.11200501253132833,0.18430508088402825,0.13932900432900433,0.02954545454545455,0.013333333333333332,0.03443722943722944,0.004545454545454545,0.0,0.0,0.015071770334928231,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0,0.375,0.125,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987924356345409,1.8700284676039902,0.375
赛空青眼药,赛空青药膏、眼用炉甘石、麝香、冰片、熊胆,消炎，明目，退障。用于风热上攻，目赤肿痛，翳膜外障，流泪羞明。,洗剂,5,1,0,0,1,0.4,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,825.0,165.0,500.0,5.0,191.57244060668017,495.0,100.0,6.716594773520978,0.2677895164567249,0.020934579439252338,0.011962616822429908,0.012060138155221455,0.002616822429906542,0.10926046322633076,0.0751564404713531,0.0,0.0003738317757009346,0.0,0.00411214953271028,0.014303128809427062,0.0,0.05170255993498578,0.007850467289719627,0.42000812677773264,0.0014953271028037385,0.0,0.0003738317757009346,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.42000812677773264,1.6465027024922936,0.2857142857142857
精血补片,生晒参、红参、制何首乌、紫河车、五味子、陈皮,补肝肾，益气血，养心神。用于神经衰弱，精神萎靡，头晕目眩，心悸失眠。,片剂,6,1,0,0,1,0.16666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,920.0,153.33333333333334,200.0,100.0,47.14045207910317,100.0,2.0,6.825460036255307,0.2701182228520443,0.17766640781933649,0.2244109374329025,0.13245807150389105,0.09095256413926701,0.024116161616161615,0.02279258098223615,0.025048184967292192,0.0,0.012058080808080808,0.001893939393939394,0.0,0.0,0.015151515151515152,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701182228520443,1.8976883061185885,0.0
精制冠心片,赤芍、丹参、川芎、降香、红花,活血化瘀。用于冠心病，心绞痛。,片剂,5,1,0,0,0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1062.5,212.5,375.0,125.0,84.77912478906585,250.0,3.0,6.969320634640292,0.2386104870826335,0.22955401722070184,0.21207743289451225,0.14990899718876666,0.08323019681393555,0.026485255400848017,0.038403101695250526,0.004126520681265207,0.0,0.0017777777777777779,0.005586374695863747,0.0,0.0008888888888888889,0.0,0.00672830494728305,0.0,0.002622644712272959,0.0,0.0,0.10687022900763359,0.37404580152671757,0.16030534351145037,0.07633587786259542,0.030534351145038167,0.019083969465648856,0.06870229007633588,0.026717557251908396,0.061068702290076333,0.011450381679389313,0.015267175572519083,0.007633587786259542,0.003816793893129771,0.011450381679389313,0.022900763358778626,0.0,0.003816793893129771,0.0,0.0,0.2386104870826335,1.8397532948503441,0.37404580152671757
藿香水,广藿香、陈皮、茵陈、白芷、紫苏叶、桔梗、白术、乌药、甘草、茯苓,解表化湿，理气和中。用于外感风寒，内伤湿滞，寒热头痛，吐泻，胸膈满闷，脘腹疼痛诸症；尤宜于暑月感寒伤湿，脾胃失和引起的上述各症。,酊剂,10,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.5,0.0,0.7,0.3,0.0,0.4,0.0,0.1,0.0,0.2,0.1,0.8,0.8,0.2,0.5,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2125.0,212.5,375.0,125.0,80.0390529679106,250.0,3.0,7.661997558901893,0.3530438613563824,0.1466705706935279,0.14608505574702044,0.17712397518433262,0.07449958734894668,0.0163455023427486,0.044207832836303106,0.024894707078167794,0.0,0.004083277864468153,0.005565447097705162,0.0,0.005390997922188211,0.0,0.0,0.00027100271002710027,0.0,0.0018181818181818182,0.0,0.2647058823529412,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.17647058823529413,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.3530438613563824,1.8204488024844834,0.2647058823529412
二丁冲剂,紫花地丁、蒲公英、板蓝根、半边莲,清热解毒，利湿退黄。用于热疖痈毒，湿热黄疸，外感风热，咽喉肿痛，风热火眼等症,颗粒剂,4,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.75,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,2000.0,500.0,500.0,500.0,0.0,0.0,1.0,7.601402334583733,0.06937225109956018,0.19935025989604158,0.06937225109956018,0.5096461415433826,0.0945721711315474,0.0,0.006097560975609756,0.00819672131147541,0.004098360655737705,0.0,0.0,0.031097560975609756,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.288,0.096,0.216,0.032,0.056,0.008,0.04,0.016,0.0,0.008,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.5096461415433826,1.498566111994398,0.288
二陈合剂,陈皮、半夏(姜制)、茯苓、甘草（蜜炙）、生姜,燥湿化痰，理气和胃。用于咳嗽痰多，胸脘胀闷，恶心呕吐,口服液,5,1,0,0,0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.6,0.4,0.0,0.2,0.0,0.2,0.0,0.4,0.0,1.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1007.5,201.5,325.0,65.0,109.53994705129266,260.0,5.0,6.916219357394266,0.34038433985242494,0.16437104070082792,0.08513989950160164,0.11486700848402975,0.15686308372478583,0.01364838864838865,0.04230987688434497,0.024464886964886964,0.0,0.03896705146705147,0.0030663780663780665,0.0,0.0,0.007407407407407407,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34038433985242494,1.9167940387978688,0.0
十二太保丸,白芍(酒炒)、当归、菟丝子(盐制)、浙贝母、黄芪(酒制)、荆芥、艾叶(醋炒)、厚朴、枳壳(面炒)、甘草、川芎(酒制)、羌活,理气开郁，养血安胎。用于孕妇气血不调，胎动不安，预防流产,丸剂,12,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.25,0.5,0.6666666666666666,0.4166666666666667,0.25,0.25,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,unspecified,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3601.0,300.0833333333333,619.0,156.0,136.01559857441188,463.0,3.967948717948718,8.189244525735901,0.6375115511148329,0.07873431417539754,0.07019820778640484,0.0814083335079034,0.045996626683239006,0.021487962155161983,0.020303837910702262,0.010097680238290177,0.0,0.007867058516868284,0.011493337823369976,0.0,0.014378694591039477,0.0,0.00029655990510083033,0.00022583559168925022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375115511148329,1.3822085541950335,0.0
十全大补丸(浓缩丸),党参、白术(炒)、茯苓、甘草(蜜炙)、当归、白芍(酒炒)、川芎、熟地黄、黄芪(蜜炙)、肉桂,温补气血。用于气血两虚，面色苍白，气短心悸，头晕自汗，体倦乏力，四肢不温，月经量多,丸剂,10,1,0,0,0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,0.8,0.1,0.2,0.0,0.1,0.0,0.4,0.5,0.8,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.1,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,740.0,74.0,120.0,20.0,31.04834939252005,100.0,6.0,6.608000625296087,0.4631140602501797,0.11941013343604565,0.12324349655980986,0.09895834776657766,0.07095290101459645,0.025057758413447657,0.05999503643394747,0.015753257570835004,0.0,0.01589850287755658,0.004943173473422584,0.0,0.001873015873015873,0.0,0.0008003163305654408,0.0,0.0,0.0,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.4631140602501797,1.721027768855352,0.29411764705882354
十枣丸,甘遂（制）、京大戟、芫花（制）、大枣(黑枣),攻逐水饮。用于水饮积滞，腹水肿胀，胁下疼痛，喘逆气急,丸剂,4,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.75,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000.0,250.0,286.0,238.0,20.784609690826528,48.0,1.2016806722689075,6.90875477931522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.000000082240371e-09,1.0
八正合剂,瞿麦、车前子（炒）、萹蓄、大黄、滑石、川木通、栀子、甘草、灯心草,清热，通淋，利尿。用于湿热下注，小便短赤，淋沥涩痛，口燥咽干,口服液,9,0,0,1,0,0.0,0.0,0.1111111111111111,0.0,1.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,unspecified,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1003.0,111.44444444444444,118.0,59.0,18.541911151113915,59.0,2.0,6.911747300251674,0.24445553812263268,0.2156132955091734,0.10200610680570743,0.1337675715938446,0.20650802706857477,0.07051617299798728,0.013857853003481302,0.004466526146742949,0.0014619883040935672,0.00030111412225233364,0.0064435780810049815,0.0,0.00030111412225233364,0.0,0.0,0.00030111412225233364,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.24445553812263268,1.8227150864837631,0.25
千金止咳丸,麻黄、甘草、苦杏仁(炒)、法半夏、黄芩(酒蒸)、天南星(制)、紫苏子(炒)、薄荷、桔梗、浙贝母、桑白皮、陈皮、紫菀,宣肺化痰，止咳平喘。用于外感风寒咳嗽，痰热内蕴,丸剂,13,1,0,0,0,0.23076923076923078,0.0,0.0,0.0,1.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.0,0.6153846153846154,0.15384615384615385,0.0,0.5384615384615384,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.38461538461538464,1.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,530.0,40.76923076923077,100.0,20.0,22.34744468666761,80.0,5.0,6.274762021241939,0.4528934975982474,0.10760912177792795,0.09104343414356252,0.14954698626072183,0.06797327132692986,0.04445039120905617,0.018460811047460595,0.044444303735061114,0.001221001221001221,0.0018665277811619277,0.0029531279531279536,0.0,0.0018278968214783362,0.00641025641025641,0.0,0.00020846362309776944,0.0,0.009090909090909092,0.0,0.23333333333333334,0.18333333333333332,0.1,0.11666666666666667,0.06666666666666667,0.03333333333333333,0.05,0.11666666666666667,0.016666666666666666,0.0,0.05,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.4528934975982474,1.7596996563905352,0.23333333333333334
川芎茶调袋泡剂,川芎、白芷、羌活、细辛、防风、薄荷、荆芥、甘草、茶叶,疏风止痛。用于风邪头痛，或有恶寒，发热，鼻塞,茶剂,9,1,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.7777777777777778,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,795.0,88.33333333333333,240.0,30.0,61.01001739241043,210.0,8.0,6.679599185844383,0.26707006324693705,0.15627041214038537,0.12045645522961015,0.15409192116166193,0.08175141099558195,0.04547037507629909,0.04231147467817553,0.010945667049577494,0.0,0.00856109724055695,0.017484238499888803,0.0,0.09269550733987933,0.0,0.001542045189843932,0.0013493321516024382,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.26707006324693705,2.065145507756815,0.29411764705882354
久芝清心丸,大黄、黄芩、桔梗、山药、丁香、牛黄、麝香、冰片、朱砂、雄黄、薄荷脑,清热，泻火，通便。用于内热盛引起的头晕脑胀，口鼻生疮，咽喉肿痛，风火牙疼，耳聋耳肿，大便秘结,丸剂,11,1,1,1,1,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.45454545454545453,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,3864.6,351.3272727272727,720.0,1.8,303.18192885373475,718.2,400.0,8.259872188300442,0.41228947011350364,0.12088337837393516,0.10716790641693232,0.05397069218714302,0.04130092768961264,0.13132180767473478,0.06349725119592581,0.018209979775872395,0.0005775876192036453,0.0014253451405842955,0.009374425004460453,0.004219673304560055,0.0,0.015119680646992926,0.013855267592637499,0.0015971288256607396,0.000679694137638063,0.003892032732158124,0.0006177515684444463,0.23387096774193547,0.28225806451612906,0.0967741935483871,0.20967741935483872,0.03225806451612903,0.056451612903225805,0.008064516129032258,0.04032258064516129,0.016129032258064516,0.0,0.008064516129032258,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.41228947011350364,1.9083965611924842,0.28225806451612906
小儿金丹,朱砂、橘红、平贝母、胆南星、前胡、玄参、清半夏、大青叶、关木通、桔梗、荆芥穗、羌活、西河柳、地黄、枳壳(麸炒)、赤芍、钩藤、葛根、牛蒡子(炒)、天麻、甘草、防风、冰片、水牛角浓缩粉、羚羊角、薄荷,祛风化痰，清热镇惊。用于小儿感冒发烧，鼻塞流涕，咳嗽气促，咽喉肿痛，高热惊风,丹剂,26,1,1,1,1,0.3076923076923077,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.9615384615384616,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.0,0.5,0.34615384615384615,0.038461538461538464,0.5384615384615384,0.07692307692307693,0.0,0.0,0.34615384615384615,0.38461538461538464,0.3076923076923077,0.5384615384615384,0.11538461538461539,0.3076923076923077,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1440.0,55.38461538461539,160.0,10.0,27.20729105204214,150.0,16.0,7.273092595999522,0.3666419707405725,0.1887665843121389,0.14302028266544659,0.1288693364888156,0.06074714254222013,0.03888503645111577,0.021245346020165038,0.017349056369898933,7.189072609633358e-05,0.004023561506898057,0.0022287381042450692,0.0010783608914450035,0.004874208512397623,0.016631765602087827,0.0023415931024603305,0.0009703115966905637,0.0005220844803703249,0.001660839160839161,7.189072609633358e-05,0.22764227642276422,0.2845528455284553,0.0975609756097561,0.21138211382113822,0.032520325203252036,0.056910569105691054,0.008130081300813009,0.04065040650406504,0.016260162601626018,0.0,0.008130081300813009,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.3666419707405725,1.847484447467924,0.2845528455284553
